userid,status,order,date of purchase,price,quantity
5179583,regular,order1,42370,58,21
5179583,regular,order2,42416,77,35
5179583,regular,order3,42439,38,34
5179583,regular,order4,42488,41,47
5179583,regular,order5,42489,42,26
5179583,regular,order6,42502,84,42
5179583,regular,order7,42517,12,6
5179583,regular,order8,42546,55,37
5179583,loyal,order9,43169,79,2
5179583,loyal,order10,43294,81,49
5179583,loyal,order11,43380,12,15
5179583,loyal,order12,43520,16,43
5179583,loyal,order13,43545,46,7
5179583,loyal,order14,43674,93,15
46377329,regular,order1,41640,49,48
46377329,regular,order2,42498,46,47
46377329,loyal,order3,44132,22,35
46377329,loyal,order4,44133,43,45
46377329,loyal,order5,44143,55,37
46377329,loyal,order6,44152,74,28
46377329,loyal,order7,44158,85,28
40555666,regular,order1,43983,45,40
40555666,regular,order2,43991,60,45
40555666,regular,order3,44003,24,4
40555666,regular,order4,44006,94,7
40555666,regular,order5,44010,49,4
40555666,regular,order6,44017,94,35
40555666,regular,order7,44021,47,36
36867248,regular,order1,44196,65,39
36867248,loyal,order2,44197,55,41
36867248,loyal,order3,44225,29,23
36867248,loyal,order4,44233,14,45
36867248,loyal,order5,44262,31,19
36867248,loyal,order6,44266,62,47
36867248,loyal,order7,44292,70,39
44672241,regular,order1,41824,37,36
44672241,regular,order2,41870,49,17
44672241,regular,order3,41918,90,12
44672241,regular,order4,41962,86,21
44672241,regular,order5,42022,77,30
44672241,regular,order6,42074,60,11
44672241,regular,order7,42126,17,2
44672241,regular,order8,42177,92,6
44672241,regular,order9,42211,35,21
44672241,loyal,order10,43340,34,44
44672241,loyal,order11,43406,44,15
44672241,loyal,order12,43486,73,4
44672241,loyal,order13,43567,57,20
44672241,loyal,order14,43635,60,38
44672241,loyal,order15,43715,44,16